wall_time_s,x_ut,y_ut,z_ut,norm_ut,roll_deg,pitch_deg,target_face,observed_face,accepted_for_fit,fit_reason
1789616102.1181097,16.906699999999997,-12.8784,-26.049799999999998,33.61966346485342,0.45593261718750017,-2.1038818359375,LEFT_SIDE,LEVEL,True,OK
1789616102.1582866,16.9189,-13.098099999999999,-25.6104,33.37217387255436,0.45043945312499994,-2.0928955078125004,LEFT_SIDE,LEVEL,True,OK
1789616102.198174,16.9434,-13.098099999999999,-26.2695,33.89285555128101,0.4504394531250003,-2.098388671875,LEFT_SIDE,LEVEL,True,OK
1789616102.2381046,16.9434,-13.171399999999998,-26.2695,33.92125015045878,0.45593261718750017,-2.109375,LEFT_SIDE,LEVEL,True,OK
1789616102.2801218,16.9434,-13.024899999999999,-26.3916,33.959437188063056,0.45593261718749994,-2.1093749999999996,LEFT_SIDE,LEVEL,True,OK
1789616102.319063,16.931199999999997,-13.0127,-26.123,33.74028784302232,0.4504394531249999,-2.109375,LEFT_SIDE,LEVEL,True,OK
1789616102.3592663,16.9189,-13.0615,-26.196299999999997,33.80973370421601,0.45043945312500017,-2.1148681640624996,LEFT_SIDE,LEVEL,True,OK
1789616102.3991513,16.9434,-13.147,-26.3672,33.98752195144565,0.45043945312500017,-2.1148681640624996,LEFT_SIDE,LEVEL,True,OK
1789616102.4391468,16.9556,-13.171399999999998,-26.196299999999997,33.87069947624347,0.4559326171875002,-2.1148681640624996,LEFT_SIDE,LEVEL,True,OK
1789616102.4792228,16.9189,-13.0127,-26.196299999999997,33.7909110884865,0.4614257812500001,-2.120361328125,LEFT_SIDE,LEVEL,True,OK
1789616102.519408,16.9189,-12.915,-26.1719,33.73447423363821,0.4669189453124998,-2.1258544921874996,LEFT_SIDE,LEVEL,True,OK
1789616102.5592494,16.9189,-12.915,-26.1475,33.71554772593795,0.4614257812499997,-2.1368408203125,LEFT_SIDE,LEVEL,True,OK
1789616102.5992353,16.906699999999997,-13.366699999999998,-26.074199999999998,33.82852464149153,0.4669189453125002,-2.1313476562499996,LEFT_SIDE,LEVEL,True,OK
1789616102.6391585,16.9556,-13.1836,-26.342799999999997,33.98886276650044,0.4779052734374998,-2.1423339843750004,LEFT_SIDE,LEVEL,True,OK
1789616102.6791995,16.9434,-13.037099999999999,-26.7578,34.249447306635474,0.4779052734374998,-2.1423339843750004,LEFT_SIDE,LEVEL,True,OK
1789616102.7193487,16.9434,-13.2446,-26.342799999999997,34.006489741812516,0.4724121093749999,-2.1423339843750004,LEFT_SIDE,LEVEL,True,OK
1789616102.7593133,16.9189,-13.427699999999998,-26.001,33.80243046734953,0.4669189453125002,-2.1368408203125,LEFT_SIDE,LEVEL,True,OK
1789616102.799167,16.9678,-13.220199999999998,-26.3672,34.028064310507,0.4724121093750001,-2.1313476562499996,LEFT_SIDE,LEVEL,True,OK
1789616102.839187,16.9556,-13.2568,-26.3916,34.055126899778244,0.48339843749999994,-2.142333984375,LEFT_SIDE,LEVEL,True,OK
1789616102.8793378,16.9556,-13.159199999999998,-26.5381,34.13103672041036,0.4724121093749999,-2.1368408203125,LEFT_SIDE,LEVEL,True,OK
1789616102.9213972,16.9189,-13.2935,-26.318399999999997,33.99447746355281,0.4669189453125,-2.1368408203125,LEFT_SIDE,LEVEL,True,OK
1789616102.9596868,16.9678,-13.1836,-26.3916,34.032779733074996,0.48339843749999994,-2.1533203125,LEFT_SIDE,LEVEL,True,OK
1789616102.9991958,16.9556,-13.085899999999999,-26.3916,33.98896439625662,0.494384765625,-2.1588134765624996,LEFT_SIDE,LEVEL,True,OK
1789616103.0392594,16.9556,-13.110399999999998,-26.3916,33.998404522565465,0.4943847656250001,-2.1533203125,LEFT_SIDE,LEVEL,True,OK
1789616103.0807657,16.98,-13.147,-26.3916,34.02470513553351,0.4888916015625001,-2.1588134765625,LEFT_SIDE,LEVEL,True,OK
1789616103.1209383,16.9556,-13.1958,-26.3672,34.01250865255311,0.494384765625,-2.17529296875,LEFT_SIDE,LEVEL,True,OK
1789616103.1593478,16.9189,-13.208,-26.3672,33.99896582324233,0.5163574218750002,-2.1807861328125004,LEFT_SIDE,LEVEL,True,OK
1789616103.1992009,16.894499999999997,-13.4766,-26.3672,34.09211219109194,0.49987792968749967,-2.1917724609374996,LEFT_SIDE,LEVEL,True,OK
1789616103.2391796,16.9189,-13.3301,-26.2939,33.98985025606909,0.49987792968749967,-2.1917724609374996,LEFT_SIDE,LEVEL,True,OK
1789616103.2816114,16.9189,-13.0493,-26.709,34.20386072799385,0.52734375,-2.2137451171875004,LEFT_SIDE,LEVEL,True,OK
1789616103.319998,16.931199999999997,-13.220199999999998,-26.440399999999997,34.06661083289618,0.5328369140625002,-2.1972656250000004,LEFT_SIDE,LEVEL,True,OK
1789616103.359185,16.906699999999997,-13.3301,-26.6357,34.24892093760035,0.5218505859374999,-2.1972656250000004,LEFT_SIDE,LEVEL,True,OK
1789616103.3993528,16.9189,-13.171399999999998,-26.416,34.02263968550941,0.5603027343749999,-2.2027587890625,LEFT_SIDE,LEVEL,True,OK
1789616103.4391775,16.9678,-13.110399999999998,-26.318399999999997,33.947709842638865,0.5328369140624999,-2.213745117187501,LEFT_SIDE,LEVEL,True,OK
1789616103.479208,16.894499999999997,-13.085899999999999,-26.318399999999997,33.901667917965334,0.5108642578125001,-2.2082519531249996,LEFT_SIDE,LEVEL,True,OK
1789616103.519637,16.8579,-13.0005,-26.2939,33.831508536717664,0.5712890625000001,-2.2357177734375,LEFT_SIDE,LEVEL,True,OK
1789616103.5591934,16.894499999999997,-12.915,-26.2207,33.76013127551491,0.5987548828125002,-2.2357177734375004,LEFT_SIDE,LEVEL,True,OK
1789616103.5992045,16.9189,-13.024899999999999,-26.342799999999997,33.90929531942532,0.5603027343749999,-2.2357177734375004,LEFT_SIDE,LEVEL,True,OK
1789616103.639147,16.9189,-13.1348,-26.416,34.008487238482104,0.560302734375,-2.252197265625,LEFT_SIDE,LEVEL,True,OK
1789616103.6793246,16.8823,-13.110399999999998,-26.2939,33.88604164932812,0.5987548828124999,-2.268676757812501,LEFT_SIDE,LEVEL,True,OK
1789616103.7207098,16.8579,-12.976099999999999,-26.1719,33.72738224692216,0.5877685546875,-2.2686767578125,LEFT_SIDE,LEVEL,True,OK
1789616103.759221,16.8701,-12.9395,-26.1719,33.719419981221506,0.582275390625,-2.2576904296874996,LEFT_SIDE,LEVEL,True,OK
1789616103.799314,16.8457,-12.976099999999999,-26.2451,33.778129813682696,0.5822753906249999,-2.2631835937499996,LEFT_SIDE,LEVEL,True,OK
1789616103.8391957,16.894499999999997,-13.1348,-26.2451,33.863732447856364,0.5877685546875,-2.2686767578125,LEFT_SIDE,LEVEL,True,OK
1789616103.8802426,16.894499999999997,-13.0493,-26.318399999999997,33.88755729320128,0.59326171875,-2.2686767578125,LEFT_SIDE,LEVEL,True,OK
1789616103.9209461,16.8579,-12.890599999999997,-26.1719,33.69457983682242,0.5987548828125,-2.2796630859375004,LEFT_SIDE,LEVEL,True,OK
1789616103.9602318,16.8335,-12.8784,-26.5381,33.963077899683945,0.6042480468750001,-2.2741699218750004,LEFT_SIDE,LEVEL,True,OK
1789616104.00026,16.8579,-12.829599999999997,-26.2939,33.76620508407778,0.6042480468749998,-2.2851562500000004,LEFT_SIDE,LEVEL,True,OK
1789616104.0402532,16.931199999999997,-12.963899999999999,-26.1719,33.75939256355185,0.615234375,-2.2961425781249996,LEFT_SIDE,LEVEL,True,OK
1789616104.080309,16.8823,-12.963899999999999,-26.2695,33.810669717561055,0.6207275390625001,-2.3016357421875004,LEFT_SIDE,LEVEL,True,OK
1789616104.1209664,16.8457,-12.7197,-26.6602,34.004920829491724,0.6262207031249999,-2.3126220703125004,LEFT_SIDE,LEVEL,True,OK
1789616104.1603322,16.8457,-12.829599999999997,-26.2207,33.70313565738358,0.6481933593750003,-2.3291015625,LEFT_SIDE,LEVEL,True,OK
1789616104.2003822,16.8701,-13.1226,-26.001,33.657910002999294,0.6701660156249997,-2.3455810546875,LEFT_SIDE,LEVEL,True,OK
1789616104.240247,16.8701,-13.1836,-26.5137,34.07908259710052,0.6591796875000003,-2.340087890625,LEFT_SIDE,LEVEL,True,OK
1789616104.2802362,16.8213,-13.171399999999998,-26.8311,34.29795677383712,0.6591796875000002,-2.3455810546875004,LEFT_SIDE,LEVEL,True,OK
1789616104.3208508,16.8701,-13.171399999999998,-26.489299999999997,34.05538234200285,0.6701660156249997,-2.3455810546875,LEFT_SIDE,LEVEL,True,OK
1789616104.3602483,16.894499999999997,-13.1836,-26.489299999999997,34.07219472972059,0.6591796875000002,-2.3455810546875004,LEFT_SIDE,LEVEL,True,OK
1789616104.4002964,16.8701,-13.1836,-26.318399999999997,33.92736007310324,0.6646728515624999,-2.3510742187500004,LEFT_SIDE,LEVEL,True,OK
1789616104.440256,16.894499999999997,-13.1348,-26.5381,34.09131638555484,0.6701660156249997,-2.3565673828125004,LEFT_SIDE,LEVEL,True,OK
1789616104.4805665,16.8823,-13.0737,-26.440399999999997,33.98570930758986,0.6756591796874999,-2.3620605468750004,LEFT_SIDE,LEVEL,True,OK
1789616104.5207312,16.894499999999997,-13.037099999999999,-26.489299999999997,34.01577753263917,0.6866455078125,-2.3620605468750004,LEFT_SIDE,LEVEL,True,OK
1789616104.5602453,16.8823,-13.0493,-26.5381,34.05241599930906,0.6921386718750001,-2.3840332031250004,LEFT_SIDE,LEVEL,True,OK
1789616104.600241,16.8701,-13.0493,-26.318399999999997,33.87539937860512,0.7086181640625002,-2.4114990234375,LEFT_SIDE,LEVEL,True,OK
1789616104.640328,16.8457,-13.110399999999998,-26.5625,34.0767751247092,0.7196044921875,-2.4114990234375,LEFT_SIDE,LEVEL,True,OK
1789616104.6810257,16.8701,-13.0737,-26.489299999999997,34.0177147996452,0.7305908203125002,-2.4114990234375,LEFT_SIDE,LEVEL,True,OK
1789616104.7219336,16.8701,-12.9395,-26.9043,34.29099433889312,0.7305908203125,-2.4224853515625004,LEFT_SIDE,LEVEL,True,OK
1789616104.7602568,16.8579,-13.171399999999998,-26.5625,34.10631871985014,0.7250976562499999,-2.4279785156249996,LEFT_SIDE,LEVEL,True,OK
1789616104.8002765,16.8335,-13.305699999999998,-26.1475,33.82454923557741,0.7360839843749997,-2.4279785156250004,LEFT_SIDE,LEVEL,True,OK
1789616104.840207,16.8579,-13.232399999999998,-26.586899999999996,34.1489158507265,0.7470703125,-2.427978515625,LEFT_SIDE,LEVEL,True,OK
1789616104.880939,16.906699999999997,-12.8174,-26.8311,34.2057038351793,0.736083984375,-2.4279785156250004,LEFT_SIDE,LEVEL,True,OK
1789616104.9212658,16.8579,-13.159199999999998,-26.5625,34.10160910133127,0.7305908203125001,-2.427978515625,LEFT_SIDE,LEVEL,True,OK
1789616104.960213,16.8579,-13.305699999999998,-26.489299999999997,34.10151696611164,0.7470703124999999,-2.427978515625,LEFT_SIDE,LEVEL,True,OK
1789616105.0001907,16.8701,-13.024899999999999,-26.416,33.941911407874485,0.7525634765624997,-2.4334716796875004,LEFT_SIDE,LEVEL,True,OK
1789616105.041197,16.906699999999997,-12.9517,-26.9531,34.35189423292404,0.7470703124999998,-2.4334716796875,LEFT_SIDE,LEVEL,True,OK
1789616105.0813096,16.8579,-13.085899999999999,-26.5625,34.07339104741411,0.7525634765624999,-2.4499511718750004,LEFT_SIDE,LEVEL,True,OK
1789616105.122383,16.8213,-12.8784,-26.3672,33.82363901312217,0.7690429687499998,-2.4499511718750004,LEFT_SIDE,LEVEL,True,OK
1789616105.1623747,16.8213,-13.0127,-26.2451,33.78004986660026,0.7690429687499998,-2.4499511718750004,LEFT_SIDE,LEVEL,True,OK
1789616105.2012482,16.8823,-12.780799999999997,-26.586899999999996,33.98858857822725,0.7580566406250003,-2.4499511718750004,LEFT_SIDE,LEVEL,True,OK
1789616105.2422097,16.8701,-13.159199999999998,-26.611299999999996,34.145660139174346,0.7690429687499998,-2.4499511718750004,LEFT_SIDE,LEVEL,True,OK
1789616105.2823226,16.8457,-13.110399999999998,-26.5381,34.0577590023184,0.7800292968749998,-2.4554443359375,LEFT_SIDE,LEVEL,True,OK
1789616105.3234456,16.8335,-13.0493,-26.440399999999997,33.952108990458896,0.7745361328125001,-2.449951171875,LEFT_SIDE,LEVEL,True,OK
1789616105.3625445,16.7969,-13.037099999999999,-26.416,33.9102769381201,0.7690429687499999,-2.4554443359375004,LEFT_SIDE,LEVEL,True,OK
1789616105.4032545,16.8457,-12.9883,-26.440399999999997,33.93476532319032,0.791015625,-2.4609375000000004,LEFT_SIDE,LEVEL,True,OK
1789616105.442243,16.8823,-13.098099999999999,-26.6602,34.16633636988315,0.7965087890625,-2.4609375000000004,LEFT_SIDE,LEVEL,True,OK
1789616105.482635,16.894499999999997,-12.8174,-26.611299999999996,34.02750594298677,0.7855224609375,-2.4609374999999996,LEFT_SIDE,LEVEL,True,OK
1789616105.523745,16.8335,-12.9272,-26.464799999999997,33.92439920072277,0.7855224609375003,-2.4609375000000004,LEFT_SIDE,LEVEL,True,OK
1789616105.5623739,16.8213,-12.854,-26.5381,33.94778639764307,0.7910156250000001,-2.4664306640624996,LEFT_SIDE,LEVEL,True,OK
1789616105.6021988,16.8213,-12.841799999999997,-26.464799999999997,33.88589086876719,0.7910156250000001,-2.4664306640624996,LEFT_SIDE,LEVEL,True,OK
1789616105.6423075,16.8823,-12.9272,-26.416,33.91061204298737,0.7965087890625,-2.471923828125,LEFT_SIDE,LEVEL,True,OK
1789616105.6822472,16.8335,-13.0127,-26.489299999999997,33.97616956088487,0.8074951171875,-2.471923828125,LEFT_SIDE,LEVEL,True,OK
1789616105.7233377,16.7969,-12.902799999999997,-26.733399999999996,34.107078048551735,0.8074951171875002,-2.4774169921875,LEFT_SIDE,LEVEL,True,OK
1789616105.762396,16.784699999999997,-12.9883,-26.2695,33.77141870324669,0.8074951171874999,-2.48291015625,LEFT_SIDE,LEVEL,True,OK
1789616105.8022249,16.8701,-12.8784,-26.318399999999997,33.80993403025211,0.8239746093750001,-2.488403320312499,LEFT_SIDE,LEVEL,True,OK
1789616105.8422422,16.8335,-13.171399999999998,-26.6357,34.151325226116775,0.8294677734374998,-2.4993896484375,LEFT_SIDE,LEVEL,True,OK
1789616105.8823447,16.8579,-13.0615,-26.586899999999996,34.08305775997805,0.8294677734374998,-2.4938964843749996,LEFT_SIDE,LEVEL,True,OK
1789616105.9240382,16.8457,-13.0615,-26.6357,34.115112563642526,0.8349609375,-2.515869140625,LEFT_SIDE,LEVEL,True,OK
1789616105.9623635,16.8457,-13.0493,-26.416,33.93916461818116,0.8349609374999998,-2.515869140625,LEFT_SIDE,LEVEL,True,OK
1789616106.0022717,16.8335,-12.976099999999999,-26.611299999999996,34.05741007695682,0.8294677734374999,-2.5158691406249996,LEFT_SIDE,LEVEL,True,OK
1789616106.0452373,16.8457,-13.085899999999999,-26.6846,34.16264428377874,0.8349609374999998,-2.515869140625,LEFT_SIDE,LEVEL,True,OK
1789616106.0843046,16.8457,-12.9272,-26.6602,34.08308044132748,0.8404541015624998,-2.5158691406249996,LEFT_SIDE,LEVEL,True,OK
1789616106.1247237,16.8457,-13.0737,-26.5625,34.06267233248149,0.8404541015624998,-2.515869140625,LEFT_SIDE,LEVEL,True,OK
1789616106.1643348,16.7969,-13.0127,-26.8311,34.225343506092095,0.8349609375,-2.515869140625,LEFT_SIDE,LEVEL,True,OK
1789616106.2042964,16.8091,-13.0493,-26.5381,34.01618474946889,0.8569335937499999,-2.52685546875,LEFT_SIDE,LEVEL,True,OK
1789616106.244225,16.8091,-13.110399999999998,-26.6357,34.11581664653508,0.8624267578124996,-2.543334960937499,LEFT_SIDE,LEVEL,True,OK
1789616106.284097,16.8213,-13.0615,-26.611299999999996,34.084016835314465,0.8679199218749996,-2.5433349609375,LEFT_SIDE,LEVEL,True,OK
1789616106.3242295,16.8579,-12.8784,-26.9287,34.28114441876175,0.8898925781250001,-2.5598144531250004,LEFT_SIDE,LEVEL,True,OK
1789616106.3643577,16.7969,-13.171399999999998,-26.6602,34.152421460417706,0.8953857421875003,-2.5762939453125004,LEFT_SIDE,LEVEL,True,OK
1789616106.4043958,16.8091,-13.2446,-26.196299999999997,33.82619407589331,0.8898925781249998,-2.5762939453125,LEFT_SIDE,LEVEL,True,OK
1789616106.444251,16.8457,-13.0615,-26.709,34.17237293106816,0.9063720703125001,-2.581787109375,LEFT_SIDE,LEVEL,True,OK
1789616106.4841866,16.8335,-12.6587,-27.0264,34.26420442531827,0.9228515624999992,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616106.5242052,16.8091,-13.037099999999999,-26.7822,34.202310683051806,0.9008789062500003,-2.5927734375000004,LEFT_SIDE,LEVEL,True,OK
1789616106.5653627,16.784699999999997,-13.232399999999998,-26.2695,33.866047807501836,0.8843994140625003,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616106.605331,16.8091,-12.9517,-26.6602,34.07431055414035,0.8789062500000003,-2.5872802734375004,LEFT_SIDE,LEVEL,True,OK
1789616106.645445,16.8213,-12.890599999999997,-26.8311,34.191104534074356,0.8789062499999999,-2.5817871093750004,LEFT_SIDE,LEVEL,True,OK
1789616106.6851926,16.784699999999997,-13.0615,-26.586899999999996,34.04691157726351,0.8734130859374997,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616106.7263753,16.7603,-13.171399999999998,-26.464799999999997,33.98204044918433,0.8734130859374999,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616106.7662184,16.7603,-12.963899999999999,-26.464799999999997,33.90215329945872,0.8789062500000001,-2.5982666015625004,LEFT_SIDE,LEVEL,True,OK
1789616106.806242,16.784699999999997,-12.829599999999997,-26.2695,33.710701868991094,0.8843994140624999,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616106.846619,16.8335,-13.171399999999998,-26.733399999999996,34.22757916899762,0.8843994140625002,-2.5927734374999996,LEFT_SIDE,LEVEL,True,OK
1789616106.8862782,16.784699999999997,-13.085899999999999,-26.6602,34.113533926287964,0.8679199218749999,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616106.9272225,16.784699999999997,-13.098099999999999,-26.6357,34.099074652987284,0.8569335937499999,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616106.9673564,16.784699999999997,-12.8174,-26.489299999999997,33.877646189486065,0.8734130859374999,-2.5927734374999987,LEFT_SIDE,LEVEL,True,OK
1789616107.0073001,16.7725,-12.854,-26.489299999999997,33.885470141935464,0.8734130859374999,-2.5927734374999987,LEFT_SIDE,LEVEL,True,OK
1789616107.047179,16.8091,-13.147,-26.7578,34.22527301059847,0.8624267578125,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616107.0871687,16.8213,-12.976099999999999,-26.6846,34.10869657521378,0.8679199218749999,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616107.1281881,16.784699999999997,-13.0127,-26.5381,33.990105427756475,0.8624267578125002,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616107.1689456,16.748,-12.902799999999997,-26.464799999999997,33.87275292738988,0.8624267578124999,-2.5927734374999996,LEFT_SIDE,LEVEL,True,OK
1789616107.208327,16.7603,-12.9272,-26.464799999999997,33.88813649302658,0.8624267578124999,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616107.248265,16.8213,-13.1836,-26.2451,33.84625114632343,0.8679199218749997,-2.5872802734375004,LEFT_SIDE,LEVEL,True,OK
1789616107.2880778,16.784699999999997,-13.1226,-26.8066,34.24211717183971,0.8624267578125,-2.5872802734375,LEFT_SIDE,LEVEL,True,OK
1789616107.3292916,16.748,-13.3301,-26.7822,34.28517619686386,0.8514404296875001,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616107.3682535,16.7725,-12.963899999999999,-26.489299999999997,33.92731162279145,0.8514404296875001,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616107.4083674,16.7969,-12.829599999999997,-26.2207,33.67877067619898,0.8569335937499998,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616107.4481907,16.7969,-13.1226,-26.6357,34.11449830878361,0.8569335937499998,-2.5872802734374996,LEFT_SIDE,LEVEL,True,OK
1789616107.4893503,16.784699999999997,-13.098099999999999,-26.7822,34.21363199866392,0.8569335937499999,-2.5817871093749996,RIGHT_SIDE,LEVEL,True,OK
1789616107.5292742,16.784699999999997,-13.0493,-26.6846,34.1185911452979,0.8514404296875001,-2.5872802734374996,RIGHT_SIDE,LEVEL,True,OK
1789616107.569172,16.784699999999997,-13.0493,-26.1475,33.70018013052749,0.8569335937499999,-2.5872802734374996,RIGHT_SIDE,LEVEL,True,OK
1789616107.6102915,16.748,-13.0005,-26.586899999999996,34.005466558481444,0.8624267578125001,-2.5817871093749996,RIGHT_SIDE,LEVEL,True,OK
1789616107.650316,16.784699999999997,-13.0615,-26.7822,34.19963703286922,0.8569335937499998,-2.5762939453125,RIGHT_SIDE,LEVEL,True,OK
1789616107.6912131,16.7603,-13.0127,-26.5137,33.9590091885791,0.8514404296875003,-2.5762939453125,RIGHT_SIDE,LEVEL,True,OK
1789616107.7363605,16.784699999999997,-13.147,-26.5625,34.06077170793404,0.8459472656250001,-2.5762939453125,RIGHT_SIDE,LEVEL,True,OK
1789616107.771575,16.7725,-13.037099999999999,-26.586899999999996,34.031543959538475,0.8459472656250007,-2.581787109375001,RIGHT_SIDE,LEVEL,True,OK
1789616107.812236,16.784699999999997,-13.0737,-26.440399999999997,33.93733251067325,0.8514404296874999,-2.5817871093750004,RIGHT_SIDE,LEVEL,True,OK
1789616107.8513553,16.7969,-13.1226,-26.5625,34.05737639073216,0.8514404296874999,-2.5817871093750004,RIGHT_SIDE,LEVEL,True,OK
1789616107.891247,16.7603,-13.0005,-26.5625,33.992455965846304,0.8404541015624998,-2.5762939453125004,RIGHT_SIDE,LEVEL,True,OK
1789616107.9353757,16.7969,-13.0127,-26.6357,34.07237481288911,0.8349609375000001,-2.5762939453124996,RIGHT_SIDE,LEVEL,True,OK
1789616107.9733894,16.7725,-12.9395,-26.5625,33.9751942268179,0.8404541015624998,-2.5708007812499996,RIGHT_SIDE,LEVEL,True,OK
1789616108.0133772,16.784699999999997,-12.9883,-26.3672,33.847471498178415,0.8404541015624998,-2.5762939453125004,RIGHT_SIDE,LEVEL,True,OK
1789616108.053323,16.8213,-12.963899999999999,-26.586899999999996,34.0276665157927,0.8404541015624998,-2.5762939453125004,RIGHT_SIDE,LEVEL,True,OK
1789616108.0932546,16.748,-12.8784,-26.977499999999996,34.26564163721438,0.8404541015624998,-2.5762939453125,RIGHT_SIDE,LEVEL,True,OK
1789616108.1363878,16.784699999999997,-13.0127,-26.586899999999996,34.02822015607046,0.8404541015624998,-2.5762939453125,RIGHT_SIDE,LEVEL,True,OK
