wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877110.2636564,1788877110263042080,WAIT_MOVE,0,-173.2763671875,170.026775780235,169.91095029116596,0,169.8674916410156,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,913.0,5544.0,3685.0,6719.280467431018,49.2,14.999999999999998,51.6,72.85739495754704
1788877110.2836945,1788877110283052584,WAIT_MOVE,0,-173.2763671875,170.019596971235,169.90510622723176,0,169.8674916410156,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,925.0,5539.0,3691.0,6720.091294022724,49.2,14.999999999999998,51.6,72.85739495754704
1788877110.305595,1788877110303060640,WAIT_MOVE,0,-173.2763671875,169.99914272823492,170.2358953591649,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,930.0,5534.0,3699.0,6721.0607049780465,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.324074,1788877110323048947,WAIT_MOVE,0,-173.2763671875,169.9870259092349,170.2395487006649,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,932.0,5525.0,3706.0,6717.788698671609,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.343647,1788877110343038915,WAIT_MOVE,0,-173.2763671875,169.99981267423493,170.2451783276557,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03909447209775855,9.778888940258769,9.802501736897126,930.0,5521.0,3701.0,6711.463476768685,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.3639421,1788877110363039564,WAIT_MOVE,0,-173.2763671875,170.019516466235,170.0850633354142,0,170.10043314611806,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,918.0,5519.0,3701.0,6708.165621091954,49.2,15.299999999999999,51.0,72.49641370440334
1788877110.3838804,1788877110383079556,WAIT_MOVE,0,-173.2763671875,170.04663880623508,170.0888203947354,0,170.10043314611806,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.778888940258769,9.802171288817283,906.0,5525.0,3703.0,6712.575511679552,49.2,15.299999999999999,51.0,72.49641370440334
1788877110.4049237,1788877110403043825,WAIT_MOVE,0,-173.2763671875,170.05978851523514,170.09433702590894,0,170.10043314611806,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,907.0,5533.0,3697.0,6715.9918850457225,49.2,15.299999999999999,51.0,72.49641370440334
1788877110.4249983,1788877110423046752,WAIT_MOVE,0,-173.2763671875,170.0790967252352,170.26976470843172,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.783677343579082,9.80599168507051,900.0,5531.0,3687.0,6707.900565750807,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.444186,1788877110443040514,WAIT_MOVE,0,-173.2763671875,170.10556910023527,170.27365875225243,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,907.0,5528.0,3699.0,6712.975048367154,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.4636562,1788877110463042242,WAIT_MOVE,0,-173.2763671875,170.1191982852353,170.27960539963783,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,916.0,5530.0,3707.0,6720.253343438772,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.484218,1788877110483069994,WAIT_MOVE,0,-173.2763671875,170.1400115922354,170.18971939035714,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.793254150219706,9.816174787117918,922.0,5527.0,3694.0,6711.441648409081,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877110.504709,1788877110503116774,WAIT_MOVE,0,-173.2763671875,170.16462918323546,170.19397002591583,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,910.0,5530.0,3696.0,6713.3759018842375,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877110.5246391,1788877110523086807,WAIT_MOVE,0,-173.2763671875,170.17950640823548,170.19975547293637,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,901.0,5535.0,3688.0,6711.882746294068,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877110.5444906,1788877110543091610,WAIT_MOVE,0,-173.2763671875,170.19975547293637,170.2996227782515,0,170.3367973586844,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,896.0,5529.0,3696.0,6710.66859560208,49.2,15.6,51.6,72.98328575776786
1788877110.5656676,1788877110563071784,WAIT_MOVE,0,-173.2763671875,170.21968488493644,170.30904674739654,0,170.3367973586844,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.778888940258769,9.801499447719403,897.0,5530.0,3694.0,6710.524942208322,49.2,15.6,51.6,72.98328575776786
1788877110.584963,1788877110583069359,WAIT_MOVE,0,-173.2763671875,170.23967020493652,170.31476158622218,0,170.3367973586844,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,895.0,5533.0,3709.0,6720.996577889324,49.2,15.6,51.6,72.98328575776786
1788877110.6046813,1788877110603110231,WAIT_MOVE,0,-173.2763671875,170.23967020493652,170.31692863339262,0,170.3367973586844,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.783677343579082,9.80599168507051,900.0,5530.0,3703.0,6715.884826290576,49.2,15.6,51.6,72.98328575776786
1788877110.624148,1788877110623046956,WAIT_MOVE,0,-173.2763671875,170.2672568149366,170.3211748360538,0,170.3367973586844,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.778888940258769,9.801825239973198,898.0,5526.0,3687.0,6703.510199887817,49.2,15.6,51.6,72.98328575776786
1788877110.6440072,1788877110643075424,WAIT_MOVE,0,-173.2763671875,170.28211852693664,170.3262837021206,0,170.3367973586844,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,896.0,5528.0,3669.0,6695.010156825753,49.2,15.6,51.6,72.98328575776786
1788877110.6647031,1788877110663052065,WAIT_MOVE,0,-173.2763671875,170.29999955993668,170.1650871342723,0,170.10541589743823,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,896.0,5539.0,3676.0,6707.929114115623,49.2,15.299999999999999,52.2,73.34555201237497
1788877110.6861207,1788877110683047758,WAIT_MOVE,0,-173.2763671875,170.2996851869367,170.15523085118846,0,170.10541589743823,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.788465746899394,9.811072095716392,910.0,5530.0,3704.0,6717.7835630511345,49.2,15.299999999999999,52.2,73.34555201237497
1788877110.7043998,1788877110703046849,WAIT_MOVE,0,-173.2763671875,170.2996851869367,170.15523085118846,0,170.10541589743823,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,910.0,5530.0,3704.0,6717.7835630511345,49.2,15.299999999999999,52.2,73.34555201237497
1788877110.7246256,1788877110723111174,WAIT_MOVE,0,-173.2763671875,170.27976831793663,170.21369373152393,0,170.19715670296432,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,907.0,5534.0,3696.0,6716.2654057146965,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877110.7442734,1788877110743068766,WAIT_MOVE,0,-173.2763671875,170.25503630593656,170.20922557747883,0,170.19715670296432,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.783677343579082,9.805971425548089,904.0,5531.0,3695.0,6712.838594812183,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877110.7648728,1788877110763041936,WAIT_MOVE,0,-173.2763671875,170.2393977649365,170.20359252433417,0,170.19715670296432,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,897.0,5537.0,3682.0,6709.702079824409,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877110.783677,1788877110783036769,WAIT_MOVE,0,-173.2763671875,170.21968207793645,170.27529651311264,0,170.30047643932784,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.788465746899394,9.81076919729702,897.0,5534.0,3687.0,6709.972727217302,48.6,15.299999999999999,51.6,72.51627403555702
1788877110.8044534,1788877110803327331,WAIT_MOVE,0,-173.2763671875,170.21234668693643,170.27740000326992,0,170.30047643932784,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.769312133618145,9.791944754837376,897.0,5534.0,3686.0,6709.423298615165,48.6,15.299999999999999,51.6,72.51627403555702
1788877110.8239255,1788877110823061245,WAIT_MOVE,0,-173.2763671875,170.21970890493648,170.2830560976511,0,170.30047643932784,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.778888940258769,9.801585201124082,899.0,5537.0,3689.0,6713.813446916737,48.6,15.299999999999999,51.6,72.51627403555702
1788877110.8470156,1788877110843120011,WAIT_MOVE,0,-173.2763671875,170.23950523993653,170.2136072258925,0,170.19845545120202,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.788465746899394,9.811114930677872,903.0,5532.0,3696.0,6714.078417772614,48.9,15.299999999999999,51.0,72.29315320277571
1788877110.8641477,1788877110863038052,WAIT_MOVE,0,-173.2763671875,170.25148666493658,170.20986750312892,0,170.19845545120202,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.764523730297832,9.787531946768288,907.0,5539.0,3687.0,6715.440342970816,48.9,15.299999999999999,51.0,72.29315320277571
1788877110.8843791,1788877110883041059,WAIT_MOVE,0,-173.2763671875,170.21866424093648,170.2042293910895,0,170.19845545120202,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,911.0,5536.0,3692.0,6716.2549832477325,48.9,15.299999999999999,51.0,72.29315320277571
1788877110.9039588,1788877110903195627,WAIT_MOVE,0,-173.2763671875,170.21866424093648,170.29923482458818,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.783677343579082,9.80599168507051,909.0,5528.0,3701.0,6714.347771749688,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.9249732,1788877110923042812,WAIT_MOVE,0,-173.2763671875,170.2087146639364,170.30254586461442,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.774100536938457,9.796459312282629,910.0,5526.0,3684.0,6703.479096707918,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.9439065,1788877110943058012,WAIT_MOVE,0,-173.2763671875,170.22030331193645,170.30799727634377,0,170.3354428761963,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,910.0,5532.0,3676.0,6704.036097754844,49.2,15.6,51.29999999999999,72.77149167084593
1788877110.964396,1788877110963035490,WAIT_MOVE,0,-173.2763671875,170.23938326293654,170.38671688200438,0,170.43470599777427,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,909.0,5535.0,3686.0,6711.862781672462,48.9,15.6,51.29999999999999,72.56900164670863
1788877110.9839363,1788877110983068059,WAIT_MOVE,0,-173.2763671875,170.2667440189366,170.3903063681987,0,170.43470599777427,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,912.0,5534.0,3689.0,6713.0932512516165,48.9,15.6,51.29999999999999,72.56900164670863
1788877111.0048914,1788877111003157624,WAIT_MOVE,0,-173.2763671875,170.27930723593664,170.39603158569085,0,170.43470599777427,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.769312133618145,9.792005620341845,908.0,5542.0,3697.0,6723.543485395183,48.9,15.6,51.29999999999999,72.56900164670863
1788877111.0246584,1788877111023049109,WAIT_MOVE,0,-173.2763671875,170.2993455169367,170.23088730606025,0,170.19845545120202,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,908.0,5532.0,3703.0,6718.608263621269,48.9,15.299999999999999,51.0,72.29315320277571
1788877111.043954,1788877111043040838,WAIT_MOVE,0,-173.2763671875,170.3119669659368,170.22815111642637,0,170.19845545120202,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.778888940258769,9.801236792208607,910.0,5543.0,3697.0,6724.6381315279705,48.9,15.299999999999999,51.0,72.29315320277571
1788877111.0643516,1788877111063070990,WAIT_MOVE,0,-173.2763671875,170.30239029693675,170.222408157367,0,170.19845545120202,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,913.0,5553.0,3687.0,6727.804025088722,48.9,15.299999999999999,51.0,72.29315320277571
1788877111.084684,1788877111083075021,WAIT_MOVE,0,-173.2763671875,170.28228993193667,170.07747901298578,0,170.00604909414704,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.778888940258769,9.802171288817283,914.0,5555.0,3690.0,6731.234730716201,49.5,15.299999999999999,51.6,73.1224999572635
1788877111.1051068,1788877111103051271,WAIT_MOVE,0,-173.2763671875,170.25605405293658,170.0736009568276,0,170.00604909414704,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,910.0,5553.0,3686.0,6726.849559786513,49.5,15.299999999999999,51.6,73.1224999572635
1788877111.124587,1788877111123044446,WAIT_MOVE,0,-173.2763671875,170.2424808189365,170.06781901950143,0,170.00604909414704,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.783677343579082,9.806014282790487,899.0,5547.0,3695.0,6725.357611309602,49.5,15.299999999999999,51.6,73.1224999572635
1788877111.1445909,1788877111143030668,WAIT_MOVE,0,-173.2763671875,170.22224398993646,170.20105677003792,0,170.20105677003792,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,897.0,5546.0,3720.0,6738.035692989463,48.9,15.299999999999999,51.6,72.71767323010273
1788877111.1664128,1788877111163033195,WAIT_MOVE,0,-173.2763671875,170.20105677003792,170.20105677003792,0,170.20105677003792,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.769312133618145,9.79168184302815,902.0,5539.0,3716.0,6730.734061007016,48.9,15.299999999999999,51.6,72.71767323010273
1788877111.1839113,1788877111183038683,WAIT_MOVE,0,-173.2763671875,170.20105677003792,170.20105677003792,0,170.20105677003792,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.793254150219706,9.815869710266329,905.0,5543.0,3701.0,6726.16346812951,48.9,15.299999999999999,51.6,72.71767323010273
1788877111.2039459,1788877111203084316,WAIT_MOVE,0,-173.2763671875,170.20105677003792,170.19975547293637,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,905.0,5546.0,3702.0,6729.186057763599,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877111.2240252,1788877111223064479,WAIT_MOVE,0,-173.2763671875,170.19975547293637,170.19975547293637,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.774100536938457,9.796459312282629,907.0,5545.0,3692.0,6723.134536806474,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877111.2448704,1788877111243059378,WAIT_MOVE,0,-173.2763671875,170.19975547293637,170.19975547293637,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,912.0,5525.0,3687.0,6704.575900084956,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877111.2640707,1788877111263056832,WAIT_MOVE,0,-173.2763671875,170.19975547293637,170.30388747836014,0,170.34086871024908,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.788465746899394,9.811139853615483,920.0,5528.0,3682.0,6705.393948158453,49.2,15.6,52.49999999999999,73.62234715084816
1788877111.2838602,1788877111283042729,WAIT_MOVE,0,-173.2763671875,170.2114343649364,170.30623381806976,0,170.34086871024908,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,905.0,5542.0,3680.0,6713.805850633455,49.2,15.6,52.49999999999999,73.62234715084816
1788877111.3043284,1788877111303078501,WAIT_MOVE,0,-173.2763671875,170.21964655993642,170.3120037475957,0,170.34086871024908,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,899.0,5543.0,3693.0,6720.959678498302,49.2,15.6,52.49999999999999,73.62234715084816
1788877111.3250654,1788877111323050964,WAIT_MOVE,0,-173.2763671875,170.2398413249365,170.1430555815273,0,170.09919048986043,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.774100536938457,9.796807891102079,903.0,5543.0,3715.0,6733.608467976142,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877111.3443992,1788877111343045791,WAIT_MOVE,0,-173.2763671875,170.25271836693653,170.1393178235807,0,170.09919048986043,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.783677343579082,9.80599168507051,908.0,5540.0,3724.0,6736.782614868911,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877111.3638847,1788877111363031955,WAIT_MOVE,0,-173.2763671875,170.23963620093647,170.13368349349753,0,170.09919048986043,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,915.0,5548.0,3718.0,6740.997923156482,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877111.3837676,1788877111383063441,WAIT_MOVE,0,-173.2763671875,170.21991602993643,170.36998847088003,0,170.43611774897678,nan,-0.0,-0.0,0.0,0.0,0.6549121785002305,0.03909447209775855,9.783677343579082,9.805650447704076,918.0,5551.0,3715.0,6742.221444004936,48.9,15.6,51.6,72.78138498270008
1788877111.4042625,1788877111403056202,WAIT_MOVE,0,-173.2763671875,170.20466508293637,170.37412175204517,0,170.43611774897678,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.788465746899394,9.810748947640322,909.0,5549.0,3704.0,6733.297706176372,48.9,15.6,51.6,72.78138498270008
1788877111.4238365,1788877111423032679,WAIT_MOVE,0,-173.2763671875,170.2191316009364,170.37991491047907,0,170.43611774897678,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,900.0,5540.0,3699.0,6721.919443135272,48.9,15.6,51.6,72.78138498270008
1788877111.446562,1788877111443179802,WAIT_MOVE,0,-173.2763671875,170.23940769593648,170.21325388989672,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.778888940258769,9.801825239973198,907.0,5535.0,3701.0,6719.841888020878,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877111.464124,1788877111463029676,WAIT_MOVE,0,-173.2763671875,170.24699993393648,170.2107196515426,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.778888940258769,9.801585201124082,911.0,5536.0,3709.0,6725.615064810058,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877111.4838457,1788877111483030099,WAIT_MOVE,0,-173.2763671875,170.23813009893644,170.20539611604508,0,170.19975547293637,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,914.0,5533.0,3710.0,6724.104773127795,48.9,15.299999999999999,51.29999999999999,72.50510326866655
