wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_ut,yah_mag_y_ut,yah_mag_z_ut,yah_mag_norm_ut,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788873760.8810523,1788873760880050032,WAIT_MOVE,0,-160.97654366825608,156.09987410466076,156.09987410466076,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,4.0,-573.3,516.1,771.3936089960819,50.4,1.7999999999999998,48.0,69.62327197137462
1788873760.9016953,1788873760900056246,WAIT_MOVE,0,-160.97654366825608,156.09987410466076,156.3961691274392,0,156.5129825328906,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.726216503735332,9.80692691653559,4.4,-573.8,515.5999999999999,771.4331857004856,50.699999999999996,1.5,48.6,70.24741988144476
1788873760.9209864,1788873760920069967,WAIT_MOVE,0,-160.97654366825608,156.10413455166076,156.40068142132654,0,156.5129825328906,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.264149428152446,9.72142810041502,9.803637159642475,5.3,-574.3000000000001,514.2,770.8762676331398,50.699999999999996,1.5,48.6,70.24741988144476
1788873760.9413846,1788873760940062006,WAIT_MOVE,0,-160.97654366825608,156.11992769866083,156.40641644037498,0,156.5129825328906,-0.0,-0.0,-0.0,0.0,1.2486741902189806,0.25457262151182103,9.72142810041502,9.804598857907507,4.4,-573.1,514.1,769.9102415216985,50.699999999999996,1.5,48.6,70.24741988144476
1788873760.9613419,1788873760960074289,WAIT_MOVE,0,-160.97654366825608,156.1400004026609,156.399784686961,0,156.49473405571956,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,4.5,-572.8,513.2,769.0866856213285,51.0,1.5,48.0,70.05176657301371
1788873760.9812095,1788873760980058014,WAIT_MOVE,0,-160.97654366825608,156.16241069466093,156.4048666158827,0,156.49473405571956,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.264149428152446,9.72142810041502,9.802431335186457,4.5,-573.1,513.0,769.1767417180528,51.0,1.5,48.0,70.05176657301371
1788873761.0007787,1788873761000057704,WAIT_MOVE,0,-160.97654366825608,156.180197532661,156.4104837832719,0,156.49473405571956,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.264149428152446,9.72142810041502,9.802431335186457,4.199999999999999,-573.3,514.8,770.5255154762884,51.0,1.5,48.0,70.05176657301371
1788873761.0213933,1788873761020070477,WAIT_MOVE,0,-160.97654366825608,156.19985770366105,156.13305216713619,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2486741902189806,0.264149428152446,9.72142810041502,9.80485218987268,5.4,-574.1999999999999,515.3,771.53670683902,50.4,1.7999999999999998,48.0,69.62327197137462
1788873761.0413406,1788873761040054671,WAIT_MOVE,0,-160.97654366825608,156.2159973476611,156.12820830033002,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.731004907055645,9.81107703658768,5.4,-574.3000000000001,515.5,771.7447116760828,50.4,1.7999999999999998,48.0,69.62327197137462
1788873761.061363,1788873761060051605,WAIT_MOVE,0,-160.97654366825608,156.19904380466104,156.12269145897056,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.726216503735332,9.80692691653559,4.7,-573.5,516.1,771.5462073006387,50.4,1.7999999999999998,48.0,69.62327197137462
1788873761.0815334,1788873761080054379,WAIT_MOVE,0,-160.97654366825608,156.179734852661,155.86858616395904,0,155.7539505880155,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,4.8999999999999995,-572.1,515.4,770.0386873397986,50.699999999999996,2.0999999999999996,49.2,70.67913412033286
1788873761.1009626,1788873761100065273,WAIT_MOVE,0,-160.97654366825608,156.15517610766094,155.86408764213104,0,155.7539505880155,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.24978421819150853,9.726216503735332,9.807405278254627,4.199999999999999,-572.1999999999999,515.8,770.3766091983841,50.699999999999996,2.0999999999999996,49.2,70.67913412033286
1788873761.121086,1788873761120059691,WAIT_MOVE,0,-160.97654366825608,156.1394311676609,155.85801449735894,0,155.7539505880155,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.264149428152446,9.72142810041502,9.801831876186496,4.3,-572.9999999999999,517.3,771.9758934060052,50.699999999999996,2.0999999999999996,49.2,70.67913412033286
1788873761.1413386,1788873761140054374,WAIT_MOVE,0,-160.97654366825608,156.11817502166082,156.1039771966178,0,156.10446701180055,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.726216503735332,9.807052384271678,4.3,-573.7,517.0,772.2947494318474,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873761.161029,1788873761160073416,WAIT_MOVE,0,-160.97654366825608,156.10275265866076,156.10446701180055,0,156.10446701180055,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.264149428152446,9.726216503735332,9.808991500086812,4.1,-574.6999999999999,517.0999999999999,773.1036864483314,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873761.1812882,1788873761180045110,WAIT_MOVE,0,-160.97654366825608,156.10446701180055,156.10446701180055,0,156.10446701180055,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,5.199999999999999,-575.4,516.9,773.4971299235699,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873761.201215,1788873761200093426,WAIT_MOVE,0,-160.97654366825608,156.10446701180055,156.36854556951826,0,156.47267992841753,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.731004907055645,9.81107703658768,6.2,-575.0999999999999,517.2,773.4819260978242,50.699999999999996,1.5,47.39999999999999,69.4226187924368
1788873761.2211504,1788873761220035974,WAIT_MOVE,0,-160.97654366825608,156.10820891980055,156.37332723981257,0,156.47267992841753,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.72142810041502,9.802303469177744,6.799999999999999,-574.1999999999999,517.6999999999999,773.1527468747685,50.699999999999996,1.5,47.39999999999999,69.4226187924368
1788873761.241344,1788873761240076643,WAIT_MOVE,0,-160.97654366825608,156.12494486480063,156.378962900093,0,156.47267992841753,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.24978421819150853,9.716639697094706,9.796705979864246,5.699999999999999,-573.5999999999999,517.4,772.4973851088429,50.699999999999996,1.5,47.39999999999999,69.4226187924368
1788873761.2615435,1788873761260065901,WAIT_MOVE,0,-160.97654366825608,156.14466978080068,156.1174684216638,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.726216503735332,9.807653862034547,5.199999999999999,-574.1999999999999,517.0999999999999,772.7386945145169,50.4,1.7999999999999998,48.0,69.62327197137462
1788873761.2816925,1788873761280056140,WAIT_MOVE,0,-160.97654366825608,156.16145421780075,156.11249836774624,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.72142810041502,9.802303469177744,4.0,-574.1,515.3,771.4537575253619,50.4,1.7999999999999998,48.0,69.62327197137462
1788873761.301242,1788873761300059710,WAIT_MOVE,0,-160.97654366825608,156.1440590268007,156.10687506549252,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,3.1999999999999997,-573.1,514.8,770.3719166740179,50.4,1.7999999999999998,48.0,69.62327197137462
1788873761.3214643,1788873761320058520,WAIT_MOVE,0,-160.97654366825608,156.12437746780066,156.39528150546596,0,156.51115256187165,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.24978421819150853,9.72142810041502,9.80326062048679,3.5,-572.3,514.6999999999999,769.7113939652965,50.4,1.5,48.6,70.03120732930427
1788873761.3611536,1788873761360049976,WAIT_MOVE,0,-160.97654366825608,156.1056028278006,156.40064986046198,0,156.51115256187165,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.264149428152446,9.72142810041502,9.801831876186496,4.4,-572.9999999999999,512.4999999999999,768.768242059985,50.4,1.5,48.6,70.03120732930427
1788873761.380954,1788873761380053147,WAIT_MOVE,0,-160.97654366825608,156.12439220780067,156.69197143134156,0,156.90118763857484,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.72142810041502,9.802779717504002,4.199999999999999,-573.1,512.4999999999999,768.8416612020969,51.0,1.2,48.6,70.45849842283044
1788873761.4009044,1788873761400049151,WAIT_MOVE,0,-160.97654366825608,156.1689248108008,156.69643049735862,0,156.90118763857484,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.72142810041502,9.803033096479767,5.0,-573.1,514.1,769.9139042776147,51.0,1.2,48.6,70.45849842283044
1788873761.4212847,1788873761420058131,WAIT_MOVE,0,-160.97654366825608,156.18453192380088,156.70217549760466,0,156.90118763857484,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2689378314727585,9.726216503735332,9.80731032872133,4.5,-574.0,514.2,770.647708100141,51.0,1.2,48.6,70.45849842283044
1788873761.441011,1788873761440052907,WAIT_MOVE,0,-160.97654366825608,156.20463989280094,156.1524407081452,0,156.12398666602328,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.2593610248321335,9.711851293774394,9.794619724340393,4.199999999999999,-574.6999999999999,514.6999999999999,771.5010174977087,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873761.460967,1788873761460056990,WAIT_MOVE,0,-160.97654366825608,156.223575828801,156.14676814370873,0,156.12398666602328,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.24978421819150853,9.72142810041502,9.803867008382195,4.6,-574.4,516.3000000000001,772.3485029441049,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873761.4811635,1788873761480101176,WAIT_MOVE,0,-160.97654366825608,156.2037218458009,156.1412119498438,0,156.12398666602328,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,5.199999999999999,-574.3000000000001,516.4,772.3447999436521,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873761.5009584,1788873761500077345,WAIT_MOVE,0,-160.97654366825608,156.18427516280084,156.3979935926902,0,156.49083326895777,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.24978421819150853,9.726216503735332,9.806204593535908,4.5,-573.7,515.5,771.2925450177773,50.4,1.5,48.0,69.61616191661244
1788873761.5214405,1788873761520059674,WAIT_MOVE,0,-160.97654366825608,156.1658938688008,156.40311704626248,0,156.49083326895777,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.25457262151182103,9.72142810041502,9.803990176556212,4.8,-573.4,514.1,770.1359685146513,50.4,1.5,48.0,69.61616191661244
1788873761.541232,1788873761540079340,WAIT_MOVE,0,-160.97654366825608,156.18382603980086,156.40883867957976,0,156.49083326895777,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.72142810041502,9.802779717504002,4.1,-573.1,514.5,770.1757396854305,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.5608497,1788873761560087958,WAIT_MOVE,0,-160.97654366825608,156.18422153380087,156.13794861025738,0,156.11951822570865,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.72142810041502,9.801578466158185,4.3,-573.7,514.5,770.6234034857753,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.5819998,1788873761580054183,WAIT_MOVE,0,-160.97654366825608,156.18402457580086,156.1321367382096,0,156.11951822570865,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,4.3,-573.7,514.3,770.4898896156911,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.6013167,1788873761600094646,WAIT_MOVE,0,-160.97654366825608,156.1636830208008,156.1263690205309,0,156.11951822570865,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.24978421819150853,9.726216503735332,9.808009072140065,4.4,-572.9,513.3,769.2273136076227,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.6212564,1788873761620084187,WAIT_MOVE,0,-160.97654366825608,156.1434960078007,156.11615083993462,0,156.11421847839014,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.264149428152446,9.726216503735332,9.8065810196531,4.3,-573.3,512.0,768.6581684988457,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873761.641075,1788873761640054031,WAIT_MOVE,0,-160.97654366825608,156.12098174380066,156.11421847839014,0,156.11421847839014,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.726216503735332,9.80692691653559,4.7,-573.4,511.4,768.3356102641606,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873761.6609113,1788873761660062129,WAIT_MOVE,0,-160.97654366825608,156.11421847839014,156.11421847839014,0,156.11421847839014,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.72142810041502,9.803033096479767,5.5,-574.0,512.1999999999999,769.3211878012979,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873761.6820102,1788873761680045573,WAIT_MOVE,0,-160.97654366825608,156.11421847839014,156.11880635590344,0,156.11951822570865,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.24978421819150853,9.716639697094706,9.799118889454437,4.8999999999999995,-573.1999999999999,513.9,769.8541809979341,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.7015831,1788873761700058919,WAIT_MOVE,0,-160.97654366825608,156.11702668139014,156.11951822570865,0,156.11951822570865,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.264149428152446,9.731004907055645,9.811929079984608,4.8,-573.4,515.1,770.803872590168,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.7212086,1788873761720057514,WAIT_MOVE,0,-160.97654366825608,156.11951822570865,156.11951822570865,0,156.11951822570865,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,4.3,-574.6999999999999,513.8000000000001,770.9014333882121,50.4,1.7999999999999998,48.6,70.03827525003739
1788873761.741224,1788873761740076477,WAIT_MOVE,0,-160.97654366825608,156.11951822570865,156.10171946922364,0,156.09473222392054,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.264149428152446,9.716639697094706,9.798888929339933,4.5,-574.8,512.0999999999999,769.8452441887264,50.699999999999996,1.7999999999999998,47.7,69.63490504050394
1788873761.7610645,1788873761760042497,WAIT_MOVE,0,-160.97654366825608,156.11918758270866,156.09631087214493,0,156.09473222392054,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,4.4,-575.2,512.9,770.6755543028468,50.699999999999996,1.7999999999999998,47.7,69.63490504050394
1788873761.7961602,1788873761795083434,WAIT_MOVE,0,-160.97654366825608,156.10025749270858,156.35574890375335,0,156.45040380324122,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.735793310375957,9.817151225396747,3.9,-575.9,514.0,771.9274706862038,50.4,1.5,46.79999999999999,68.79425848135874
1788873761.8159375,1788873761815070253,WAIT_MOVE,0,-160.97654366825608,156.1191110899206,156.35878910526128,0,156.45040380324122,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.2593610248321335,9.731004907055645,9.813611796540128,4.1,-575.6,515.5999999999999,772.7713309899636,50.4,1.5,46.79999999999999,68.79425848135874
1788873761.8360682,1788873761835055612,WAIT_MOVE,0,-160.97654366825608,156.12975184792066,156.36446652455317,0,156.45040380324122,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.24978421819150853,9.731004907055645,9.812154060936072,3.1999999999999997,-574.8,515.8,772.304939774439,50.4,1.5,46.79999999999999,68.79425848135874
1788873761.8580446,1788873761855104974,WAIT_MOVE,0,-160.97654366825608,156.14962290492073,156.12830614515232,0,156.11421847839014,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,3.3,-574.9,517.5,773.5160955015739,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873761.8762412,1788873761875046795,WAIT_MOVE,0,-160.97654366825608,156.1635253139208,156.124134181499,0,156.11421847839014,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.726216503735332,9.80692691653559,3.3,-574.6,519.1999999999999,774.4318498099107,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873761.8966172,1788873761895346284,WAIT_MOVE,0,-160.97654366825608,156.14892343992074,156.11824456224358,0,156.11421847839014,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,3.5999999999999996,-573.9,517.6999999999999,772.9084421844543,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873761.9176085,1788873761915046425,WAIT_MOVE,0,-160.97654366825608,156.10934934739015,156.10446701180055,0,156.10446701180055,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.72142810041502,9.80217794065561,4.1,-574.1999999999999,515.1999999999999,771.4619174009821,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873761.9360893,1788873761935067236,WAIT_MOVE,0,-160.97654366825608,156.10934934739015,156.10446701180055,0,156.10446701180055,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,4.8,-574.9,514.2,771.3200956801268,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873761.956047,1788873761955053360,WAIT_MOVE,0,-160.97654366825608,156.10446701180055,156.10446701180055,0,156.10446701180055,-0.0,-0.0,-0.0,0.0,1.2486741902189806,0.2593610248321335,9.72142810041502,9.804724355434974,4.8999999999999995,-574.4999999999999,513.8000000000001,770.7559276450619,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873761.9760354,1788873761975053989,WAIT_MOVE,0,-160.97654366825608,156.10446701180055,156.3903695546863,0,156.50288102261297,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,5.4,-574.3000000000001,512.6,769.8106325584235,50.699999999999996,1.5,48.3,70.04020274099726
1788873761.9960966,1788873761995057453,WAIT_MOVE,0,-160.97654366825608,156.10908993580057,156.39478562170788,0,156.50288102261297,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.2593610248321335,9.731004907055645,9.811202451251155,6.3999999999999995,-573.1999999999999,511.3,768.1320784865061,50.699999999999996,1.5,48.3,70.04020274099726
1788873762.018352,1788873762015052074,WAIT_MOVE,0,-160.97654366825608,156.12454627780062,156.40051636202497,0,156.50288102261297,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.264149428152446,9.731004907055645,9.811330201284022,6.6,-572.3,511.19999999999993,767.3957844554528,50.699999999999996,1.5,48.3,70.04020274099726
1788873762.036796,1788873762035093565,WAIT_MOVE,0,-160.97654366825608,156.1446039958007,156.11585559849505,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,5.6,-572.1,513.4,768.7062703009518,50.4,1.7999999999999998,48.0,69.62327197137462
1788873762.0560002,1788873762055082336,WAIT_MOVE,0,-160.97654366825608,156.15580933580074,156.11288044428187,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2689378314727585,9.726216503735332,9.80731032872133,4.199999999999999,-573.1,514.1,769.9091245075616,50.4,1.7999999999999998,48.0,69.62327197137462
1788873762.0758994,1788873762075083685,WAIT_MOVE,0,-160.97654366825608,156.14539629480072,156.1070716920583,0,156.09987410466076,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.24978421819150853,9.731004907055645,9.811552859048964,3.9,-574.1999999999999,513.6999999999999,770.4599535342508,50.4,1.7999999999999998,48.0,69.62327197137462
