wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,map_yaw_from_enu_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877607.2976828,1788877607294704274,WAIT_MOVE,0,-173.2763671875,170.20301201872883,170.37085549286385,0,170.43340080690268,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,919.0,5531.0,3671.0,6701.698516048003,48.9,15.6,51.29999999999999,72.56900164670863
1788877607.3182144,1788877607314061601,WAIT_MOVE,0,-173.2763671875,170.21449204472887,170.37737405319302,0,170.43340080690268,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.778888940258769,9.802522003590582,921.0,5537.0,3666.0,6704.19018226661,48.9,15.6,51.29999999999999,72.56900164670863
1788877607.3353517,1788877607333872746,WAIT_MOVE,0,-173.2763671875,170.23730705172895,169.9747939479658,0,169.86469112582498,nan,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.778888940258769,9.801193914075888,916.0,5542.0,3659.0,6703.812422793466,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877607.355029,1788877607353923896,WAIT_MOVE,0,-173.2763671875,170.250051892729,169.97223943267474,0,169.86469112582498,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.783677343579082,9.806362521967154,916.0,5543.0,3661.0,6705.730832653515,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877607.3775764,1788877607374041250,WAIT_MOVE,0,-173.2763671875,170.24111102872897,169.96648515612108,0,169.86469112582498,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.783677343579082,9.806688152662645,908.0,5538.0,3668.0,6704.33680538202,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877607.3950312,1788877607394029891,WAIT_MOVE,0,-173.2763671875,170.2209709347289,170.19829660920885,0,170.19829660920885,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,918.0,5538.0,3667.0,6705.151526997731,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877607.4160647,1788877607413937537,WAIT_MOVE,0,-173.2763671875,170.19829660920885,170.19829660920885,0,170.19829660920885,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,923.0,5544.0,3668.0,6711.340328131185,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877607.4348133,1788877607433926677,WAIT_MOVE,0,-173.2763671875,170.19829660920885,170.19829660920885,0,170.19829660920885,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,918.0,5555.0,3674.0,6723.0220139458115,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877607.4567142,1788877607453931253,WAIT_MOVE,0,-173.2763671875,170.19829660920885,170.1931341268528,0,170.1931341268528,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05345968205869605,9.783677343579082,9.807016110546492,925.0,5546.0,3680.0,6719.831917540795,48.9,15.299999999999999,50.1,71.66107730141935
1788877607.4749355,1788877607473877901,WAIT_MOVE,0,-173.2763671875,170.1931341268528,170.1931341268528,0,170.1931341268528,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.774100536938457,9.797767767086643,923.0,5536.0,3682.0,6712.402624992038,48.9,15.299999999999999,50.1,71.66107730141935
1788877607.4965255,1788877607495034077,WAIT_MOVE,0,-173.2763671875,170.1931341268528,170.1931341268528,0,170.1931341268528,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,908.0,5537.0,3685.0,6712.827869087662,48.9,15.299999999999999,50.1,71.66107730141935
1788877607.5180118,1788877607514203040,WAIT_MOVE,0,-173.2763671875,170.1931341268528,169.95513214710607,0,169.8635669918314,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,897.0,5540.0,3692.0,6717.668717643049,49.2,14.999999999999998,51.0,72.43369381717324
1788877607.5351744,1788877607533924770,WAIT_MOVE,0,-173.2763671875,170.1840455468528,169.9515819931705,0,169.8635669918314,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,899.0,5544.0,3685.0,6717.392500070247,49.2,14.999999999999998,51.0,72.43369381717324
1788877607.5556965,1788877607553957567,WAIT_MOVE,0,-173.2763671875,170.17161995085274,169.9467607262126,0,169.8635669918314,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,904.0,5552.0,3687.0,6725.763079383632,49.2,14.999999999999998,51.0,72.43369381717324
1788877607.5751667,1788877607573885710,WAIT_MOVE,0,-173.2763671875,170.15474544585268,169.83986354390646,0,169.7244128648916,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.788465746899394,9.81141781842375,902.0,5561.0,3693.0,6736.213624878594,48.9,14.699999999999998,51.6,72.59380138827282
1788877607.596289,1788877607593915693,WAIT_MOVE,0,-173.2763671875,170.1284912668526,169.83573676192836,0,169.7244128648916,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,898.0,5552.0,3685.0,6723.862952202402,48.9,14.699999999999998,51.6,72.59380138827282
1788877607.616534,1788877607614021314,WAIT_MOVE,0,-173.2763671875,170.11404742385255,169.83025871625634,0,169.7244128648916,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03909447209775855,9.778888940258769,9.802501736897126,900.0,5553.0,3700.0,6733.18713537653,48.9,14.699999999999998,51.6,72.59380138827282
1788877607.6365693,1788877607633929180,WAIT_MOVE,0,-173.2763671875,170.0948741348525,170.263350066054,0,170.33469183775225,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,907.0,5552.0,3722.0,6745.415999032231,49.2,15.6,51.29999999999999,72.77149167084593
1788877607.6547647,1788877607653927485,WAIT_MOVE,0,-173.2763671875,170.08499539485243,170.26625604766,0,170.33469183775225,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.774100536938457,9.797065984601442,914.0,5541.0,3710.0,6730.689192051584,49.2,15.6,51.29999999999999,72.77149167084593
1788877607.6746838,1788877607673927995,WAIT_MOVE,0,-173.2763671875,170.09516635885248,170.27178675031448,0,170.33469183775225,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,913.0,5534.0,3687.0,6712.130362262044,49.2,15.6,51.29999999999999,72.77149167084593
1788877607.6965494,1788877607693938892,WAIT_MOVE,0,-173.2763671875,170.11452386585253,169.94086912168643,0,169.86637517380632,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,917.0,5529.0,3691.0,6710.753385425514,49.2,14.999999999999998,51.6,72.85739495754704
1788877607.7151,1788877607713977581,WAIT_MOVE,0,-173.2763671875,170.1271042668526,169.93725353117054,0,169.86637517380632,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,912.0,5536.0,3693.0,6716.9404493415,49.2,14.999999999999998,51.6,72.85739495754704
1788877607.734758,1788877607733905927,WAIT_MOVE,0,-173.2763671875,170.11444966185255,169.9314759424339,0,169.86637517380632,nan,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.783677343579082,9.806014282790487,904.0,5540.0,3702.0,6724.107375704228,49.2,14.999999999999998,51.6,72.85739495754704
1788877607.755464,1788877607753924922,WAIT_MOVE,0,-173.2763671875,170.09422804785248,169.75403244460136,0,169.62920980648133,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,915.0,5538.0,3699.0,6722.2964826017605,49.2,14.699999999999998,51.6,72.79622242946402
1788877607.7765982,1788877607774158764,WAIT_MOVE,0,-173.2763671875,170.06609033585238,169.7507357717426,0,169.62920980648133,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.774100536938457,9.797065984601442,931.0,5538.0,3692.0,6720.644983928254,49.2,14.699999999999998,51.6,72.79622242946402
1788877607.7951112,1788877607794024593,WAIT_MOVE,0,-173.2763671875,170.05455188085236,169.74444310612225,0,169.62920980648133,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,919.0,5538.0,3701.0,6723.942742171441,49.2,14.699999999999998,51.6,72.79622242946402
1788877607.8155544,1788877607813940094,WAIT_MOVE,0,-173.2763671875,170.0325273748523,170.07929037821333,0,170.101987999241,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.788465746899394,9.811707459776187,922.0,5535.0,3700.0,6721.332382794352,49.2,15.299999999999999,51.6,72.91975041098263
1788877607.8362653,1788877607833942010,WAIT_MOVE,0,-173.2763671875,170.02254631785226,170.0825325671034,0,170.101987999241,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.764523730297832,9.788191477720067,912.0,5534.0,3706.0,6722.4501485693445,49.2,15.299999999999999,51.6,72.91975041098263
1788877607.8560092,1788877607853937584,WAIT_MOVE,0,-173.2763671875,170.0338939818523,170.08813989306412,0,170.101987999241,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,909.0,5524.0,3711.0,6716.574871167595,49.2,15.299999999999999,51.6,72.91975041098263
1788877607.8751721,1788877607873926511,WAIT_MOVE,0,-173.2763671875,170.05351962585235,170.09443362026306,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,902.0,5517.0,3682.0,6693.879069717349,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877607.8954916,1788877607893931314,WAIT_MOVE,0,-173.2763671875,170.07865012485243,170.09879649821656,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,900.0,5527.0,3672.0,6696.365656085396,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877607.9150412,1788877607913973542,WAIT_MOVE,0,-173.2763671875,170.09392019785247,170.10074701836024,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,904.0,5539.0,3670.0,6705.7167402150235,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877607.9550064,1788877607953919414,WAIT_MOVE,0,-173.2763671875,170.10074701836024,169.92953165222903,0,169.8652463629873,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,893.0,5532.0,3679.0,6703.395706654949,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877607.9759052,1788877607973941349,WAIT_MOVE,0,-173.2763671875,170.09024505236022,169.9211017310602,0,169.8652463629873,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,896.0,5537.0,3679.0,6707.922629249684,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877607.9955082,1788877607994209135,WAIT_MOVE,0,-173.2763671875,170.0607402673601,170.32238515167563,0,170.43121183546504,nan,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03430606877744605,9.778888940258769,9.801175984029905,899.0,5539.0,3686.0,6713.815457696168,48.9,15.6,50.699999999999996,72.14610176579188
1788877608.017251,1788877608013901380,WAIT_MOVE,0,-173.2763671875,170.05031758336008,170.32541064491636,0,170.43121183546504,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05345968205869605,9.783677343579082,9.807016110546492,896.0,5539.0,3686.0,6713.414406991423,48.9,15.6,50.699999999999996,72.14610176579188
1788877608.036089,1788877608033921714,WAIT_MOVE,0,-173.2763671875,170.06090687936012,170.33116984520535,0,170.43121183546504,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,900.0,5539.0,3689.0,6715.59692060207,48.9,15.6,50.699999999999996,72.14610176579188
1788877608.0548801,1788877608053924855,WAIT_MOVE,0,-173.2763671875,170.08106420236018,170.101987999241,0,170.101987999241,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.764523730297832,9.787531946768288,904.0,5543.0,3696.0,6723.27903630364,49.2,15.299999999999999,51.6,72.91975041098263
1788877608.0753067,1788877608073947411,WAIT_MOVE,0,-173.2763671875,170.101987999241,170.101987999241,0,170.101987999241,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,901.0,5535.0,3688.0,6711.882746294068,49.2,15.299999999999999,51.6,72.91975041098263
1788877608.0958216,1788877608094746359,WAIT_MOVE,0,-173.2763671875,170.101987999241,170.101987999241,0,170.101987999241,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.783677343579082,9.807321462807467,901.0,5539.0,3686.0,6714.083556227164,49.2,15.299999999999999,51.6,72.91975041098263
1788877608.1167326,1788877608114021768,WAIT_MOVE,0,-173.2763671875,170.101987999241,170.2704894682755,0,170.33469183775225,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05345968205869605,9.778888940258769,9.80223910824313,904.0,5541.0,3692.0,6719.431597985055,49.2,15.6,51.29999999999999,72.77149167084593
1788877608.1334357,1788877608131373455,WAIT_MOVE,0,-173.2763671875,170.10998336824102,170.2735867361869,0,170.33469183775225,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,905.0,5549.0,3703.0,6732.20877572881,49.2,15.6,51.29999999999999,72.77149167084593
1788877608.1551893,1788877608153909287,WAIT_MOVE,0,-173.2763671875,170.12082383024105,170.27888220212984,0,170.33469183775225,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.793254150219706,9.816545239330358,909.0,5542.0,3698.0,6724.228505932855,49.2,15.6,51.29999999999999,72.77149167084593
1788877608.176763,1788877608173965772,WAIT_MOVE,0,-173.2763671875,170.13935799724112,170.11542840599486,0,170.09950725737204,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.05345968205869605,9.778888940258769,9.802569554036758,910.0,5537.0,3695.0,6718.593156308842,49.2,15.299999999999999,51.0,72.49641370440334
1788877608.197566,1788877608193934876,WAIT_MOVE,0,-173.2763671875,170.15523128024117,170.11129450359428,0,170.09950725737204,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,902.0,5531.0,3684.0,6706.5207820448895,49.2,15.299999999999999,51.0,72.49641370440334
1788877608.2160838,1788877608213928453,WAIT_MOVE,0,-173.2763671875,170.14076262024113,170.10572883300304,0,170.09950725737204,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,907.0,5526.0,3683.0,6702.52295781223,49.2,15.299999999999999,51.0,72.49641370440334
