t_s,map_x,map_y,map_yaw,map_vx,local_x,local_y,local_yaw,local_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_vz,gnss_speed_xy,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,estop,ready,feedback,autonomy_gate,heading_valid,yaw_inertial,yaw_neo3,distance_remaining
29.665013873000134,137.83407097884128,105.08605845007872,-2.010528859267474,0.02349081446645167,5.568659334671944,-9.09987760672347,-1.9543256445855703,0.4549035336400849,3.057316056499836,-9.309021417664674,-2.369447802890236,0.4266789115951242,0.427,-0.22,0.067,0.48034258607789504,0.48301514983177185,-0.09983615577220917,0.48301514983177185,0.4266789115951242,1951.0,0.13778913677572704,NAV2,False,True,True,True,,,-0.5526992496486755,9.949155807495117
29.709899657999813,137.83407097884128,105.08605845007872,-2.010528859267474,0.02349081446645167,5.563267980279981,-9.113200473930593,-1.956858011298968,0.44943138682936185,3.0444482496222136,-9.321489024862023,-2.372836034055852,0.44776346992580784,0.294,-0.183,-0.017,0.34630189141845585,0.48301514983177185,-0.09983615577220917,0.48301514983177185,0.44776346992580784,1927.0,0.13778913677572704,NAV2,False,True,True,True,,,-0.5544151916947754,9.949155807495117
29.752814451999257,137.8679002700671,105.06321586464861,-2.018530151212311,0.02562594694925776,5.552024918616802,-9.140740659844571,-1.960858350385968,0.44709452434906105,3.0316813243928586,-9.333775616889248,-2.376209880697841,0.4534313619501852,0.294,-0.183,-0.017,0.34630189141845585,0.4821486473083496,-0.09977272152900696,0.4821486473083496,0.4534313619501852,2000.0,0.13918102521866416,NAV2,False,True,True,True,,,-0.5587874784888377,9.949155807495117
29.793136655000126,137.8679002700671,105.06321586464861,-2.018530151212311,0.02562594694925776,5.546290443592252,-9.154653857167197,-1.9635535086892,0.44724166160067863,3.018583841465736,-9.346293744112513,-2.3796728149128783,0.44776346992580784,0.099,-0.197,0.01,0.22047675614449702,0.4821486473083496,-0.09977272152900696,0.4821486473083496,0.44776346992580784,2025.0,0.13918102521866416,NAV2,False,True,True,True,,,-0.5610584355679,9.949155807495117
29.835446669999328,137.89925540961002,105.04208291761606,-2.026751653884659,0.027026897937010217,5.540479056437756,-9.168658004078834,-1.9661445254467855,0.4480934399023931,3.0053564261116628,-9.358848224265646,-2.3831619017660324,0.45909925397456247,0.099,-0.197,0.01,0.22047675614449702,0.4821486473083496,-0.09977272152900696,0.4821486473083496,0.45909925397456247,2051.0,0.13945930051460217,NAV2,False,True,True,True,,,-0.5669626506183328,9.949155807495117
29.875618910999947,137.89925540961002,105.04208291761606,-2.026751653884659,0.027026897937010217,5.53451048295445,-9.18295096199353,-1.9680003421259293,0.45094147789419736,2.9918453379669803,-9.371581472318779,-2.3867105027762707,0.4649938616799149,0.173,-0.084,-0.028,0.19231484602078955,0.4816930890083313,-0.09890974313020706,0.4821486473083496,0.4649938616799149,2025.0,0.13918102521866416,NAV2,False,True,True,True,,,-0.5699407679997786,9.949155807495117
29.91734542499944,137.89925540961002,105.04208291761606,-2.026751653884659,0.027026897937010217,5.522603484129326,-9.211243715058066,-1.9712980740278967,0.4532862074884641,2.978343759954163,-9.384215905829139,-2.3902448664849865,0.45909925397456247,0.173,-0.084,-0.028,0.19231484602078955,0.4816930890083313,-0.09890974313020706,0.4816930890083313,0.45909925397456247,2051.0,0.13945930051460217,NAV2,False,True,True,True,,,-0.5715493389754807,9.949155807495117
29.958725135999885,137.93042703011656,105.02047633421948,-2.0335187215892256,0.02860161520794558,5.5164285144756,-9.225801944895785,-1.973497733968358,0.45727735641775497,2.964626362780782,-9.396960939484378,-2.393816861432474,0.4772365084525699,0.173,-0.084,-0.028,0.19231484602078955,0.4816930890083313,-0.09890974313020706,0.4816930890083313,0.4772365084525699,2051.0,0.13918102521866416,NAV2,False,True,True,True,,,-0.5686023004780887,9.949155807495117
30.00162895199992,137.93042703011656,105.02047633421948,-2.0335187215892256,0.02860161520794558,5.510232829097185,-9.240309403871484,-1.9764304211657113,0.4603618341963917,2.9437016849892723,-9.416226841052756,-2.399262311091532,0.4772365084525699,0.002,-0.015,-0.05,0.015132745950421555,0.48155707120895386,-0.09897672384977341,0.48155707120895386,0.4772365084525699,2105.0,0.13945930051460217,NAV2,False,True,True,True,,,-0.5697350208505025,9.949155807495117
30.04435398699934,137.95949140420188,105.00258632002766,-2.042123405555539,0.028055301624946034,5.504025766894905,-9.254737309639799,-1.9793183261162692,0.46218432776690044,2.9296575375031737,-9.42903989143719,-2.4029135316540726,0.4708884693852673,0.002,-0.015,-0.05,0.015132745950421555,0.48155707120895386,-0.09897672384977341,0.48155707120895386,0.4708884693852673,2051.0,0.14001608381704503,NAV2,False,True,True,True,,,-0.5753321698784067,9.949155807495117
30.085201930999574,137.95949140420188,105.00258632002766,-2.042123405555539,0.028055301624946034,5.49147373558374,-9.283609172329834,-1.9835794427486773,0.46527194178995157,2.915724875486055,-9.44165909964043,-2.406523866030873,0.4708884693852673,0.162,-0.261,-0.108,0.30718886698576825,0.48155707120895386,-0.09897672384977341,0.48155707120895386,0.4708884693852673,2025.0,0.14001608381704503,NAV2,False,True,True,True,,,-0.579252793459384,9.949155807495117
30.126389480999933,137.98675471705405,104.98382582604584,-2.0503764712372554,0.028390212054652825,5.485291147338242,-9.297699445134329,-1.985927181237594,0.46414068399837716,2.902071807222119,-9.453937279633479,-2.410043667367324,0.4649938616799149,0.162,-0.261,-0.108,0.30718886698576825,0.48155707120895386,-0.09897672384977341,0.48155707120895386,0.4649938616799149,2105.0,0.13945930051460217,NAV2,False,True,True,True,,,-0.5859723706651734,9.949155807495117
30.17559394,137.98675471705405,104.98382582604584,-2.0503764712372554,0.028390212054652825,5.478928718878771,-9.312099499913813,-1.9888128445277335,0.4656582598866125,2.887861843403112,-9.466623792805825,-2.413684651255378,0.4772365084525699,0.655,-0.169,0.025,0.6764510329654321,0.48166072368621826,-0.09822098910808563,0.48166072368621826,0.4772365084525699,2105.0,0.13918102521866416,NAV2,False,True,True,True,,,-0.5834367751640719,9.949155807495117
30.21660802199949,137.98675471705405,104.98382582604584,-2.0503764712372554,0.028390212054652825,5.465970746313533,-9.341099276523742,-1.9946624061293423,0.46921290729618575,2.8734519176156312,-9.479394179899112,-2.4173613135330276,0.4772365084525699,0.655,-0.169,0.025,0.6764510329654321,0.48166072368621826,-0.09822098910808563,0.48166072368621826,0.4772365084525699,2077.0,0.13918102521866416,NAV2,False,True,True,True,,,-0.5879670044100938,9.949155807495117
30.258820768000078,138.01444219505402,104.96638464218266,-2.060101389371557,0.027559145970612833,5.4594507055902675,-9.35552121256476,-1.9974311052674603,0.47025802593002947,2.859368349736719,-9.491785012902822,-2.420939849127266,0.4772365084525699,0.655,-0.169,0.025,0.6764510329654321,0.48183882236480713,-0.09737828373908997,0.48183882236480713,0.4772365084525699,2105.0,0.13890261029638606,NAV2,False,True,True,True,,,-0.5911017993436761,9.949155807495117
30.30042934999983,138.01444219505402,104.96638464218266,-2.060101389371557,0.027559145970612833,5.452835784554947,-9.370047939894082,-2.000048410505676,0.47195151727994417,2.837088420100895,-9.511203707668978,-2.426587014088172,0.49673405701642787,-0.097,-0.176,-0.072,0.20096019506359958,0.4018388223648071,-0.08121050659549343,-0.039963942307692304,0.4901593022681502,2191.0,0.13918102521866416,TELEOP,False,True,True,True,,,-0.5914855718775999,9.949155807495117
30.345118044999253,138.04253626647477,104.94803434457268,-2.0694460741751213,0.027126913343130207,5.446192774745151,-9.384533499315483,-2.002832090097524,0.4730489091111512,2.823178708401118,-9.523253598243862,-2.428037035169237,0.44776346992580784,-0.097,-0.176,-0.072,0.20096019506359958,0.24183882236480708,-0.04887495230830037,-0.10757211538461538,0.44776346992580784,1777.0,0.04982682303876878,TELEOP,False,True,True,True,,,-0.5955556578203208,9.949155807495117
30.395344885999293,138.04253626647477,104.94803434457268,-2.0694460741751213,0.027126913343130207,5.433716722600925,-9.411425825304548,-2.007315456307624,0.4614468128778667,2.81130396605868,-9.53352012713016,-2.428918435998105,0.37770832450450426,0.236,-0.323,-0.021,0.4000312487793922,0.08183882236480707,-0.016539398021107304,-0.1564002403846154,0.37770832450450426,1584.0,0.039249010760961885,TELEOP,False,True,True,True,,,-0.6006590206096553,9.949155807495117
30.435749046999263,138.06703962085837,104.92889096327889,-2.0770271585571733,0.028192163846576097,5.427715759465328,-9.424271007322066,-2.0081975433213124,0.4541673680500351,2.800633392656345,-9.542730689289757,-2.4296880752996106,0.320802688579756,0.236,-0.323,-0.021,0.4000312487793922,0.0,0.0,-0.19396033653846154,0.320802688579756,1221.0,0.03785721540225152,TELEOP,False,True,True,True,,,-0.6041266036262946,9.949155807495117
30.479173285999423,138.06703962085837,104.92889096327889,-2.0770271585571733,0.028192163846576097,5.42315287865728,-9.433971341205543,-2.009870290951567,0.4295088718728147,2.7933672719989935,-9.548995805112531,-2.4301456258530307,0.22807597506094313,0.324,-0.153,0.039,0.3583085262730989,0.0,0.0,-0.19396033653846154,0.22807597506094313,1311.0,0.032011619045131945,TELEOP,False,True,True,True,,,-0.6062534366773649,9.949155807495117
30.52019454299989,138.09434109177283,104.91128627816933,-2.0814538896724555,0.027177638492588297,5.413311489463154,-9.45485326988928,-2.010983439806031,0.4021265577226226,2.781890859906185,-9.5588806024489,-2.4306916365239797,0.45909925397456247,0.324,-0.153,0.039,0.3583085262730989,0.0,0.0,-0.19020432692307693,0.45909925397456247,1758.0,0.024217490568972485,TELEOP,False,True,True,True,,,-0.6067598591802089,9.949155807495117
30.564400193999973,138.09434109177283,104.91128627816933,-2.0814538896724555,0.027177638492588297,5.407915477096868,-9.466267856257963,-2.0133144222472845,0.39761337702006844,2.766748614226904,-9.571908077936756,-2.4313202915271526,0.24009190615262305,0.324,-0.153,0.039,0.3583085262730989,-0.1,0.0,-0.19020432692307693,0.24009190615262305,1059.0,0.02004205795072804,TELEOP,False,True,True,True,,,-0.6023074886479133,9.949155807495117
30.60555435799961,138.09434109177283,104.91128627816933,-2.0814538896724555,0.027177638492588297,5.404851773778848,-9.472686041255042,-2.014740386790329,0.36616321843623867,2.7592933068796244,-9.578317103402755,-2.4315825065167633,0.24009190615262305,0.093,-0.182,0.023,0.20438444167793202,-0.18644831730769232,0.0,-0.19020432692307693,0.24009190615262305,-190.0,0.01865026259201768,TELEOP,False,True,True,True,,,-0.6026373447830944,9.949155807495117
30.649923646999923,138.12020420441772,104.89506578938652,-2.0871189673249604,0.02558397485991528,5.407267884020954,-9.467446951251377,-2.015712883581317,0.22529538192965293,2.7606634843311744,-9.577139290281675,-2.4315368564400544,-0.04942401845257018,0.093,-0.182,0.023,0.20438444167793202,-0.19396033653846154,0.0,-0.19020432692307693,-0.04942401845257018,1467.0,0.017536835613472072,TELEOP,False,True,True,True,,,-0.6016992999147885,9.949155807495117
30.695856870999705,138.12020420441772,104.89506578938652,-2.0871189673249604,0.02558397485991528,5.403655187126841,-9.475028835010523,-2.015851792852268,0.22489496518563654,2.7526833217491045,-9.58399924304257,-2.4315368564400544,0.19384190723370415,0.17,-0.027,-0.015,0.17213076424625554,-0.19396033653846154,0.0,-0.2127403846153846,0.19384190723370415,855.0,0.0,TELEOP,False,True,True,True,,,-0.6034137849941924,9.949155807495117
30.738888312999734,138.14483758844486,104.8800972139954,-2.089717190852866,0.023515346809914617,5.400693390350986,-9.481237077947345,-2.0159220832103135,0.21786058243607445,2.750739788863503,-9.585669953839169,-2.4315368564400544,-0.06665441020667721,0.17,-0.027,-0.015,0.17213076424625554,-0.19396033653846154,0.0,-0.24654447115384615,-0.06665441020667721,2857.0,0.0,TELEOP,False,True,True,True,,,-0.6040294218912253,10.082208633422852
30.779058860000077,138.14483758844486,104.8800972139954,-2.089717190852866,0.023515346809914617,5.4005361551250735,-9.481553018301582,-2.016197886825777,0.18422856639340524,2.7436670425964964,-9.591749868224682,-2.4315368564400544,-0.1625551432591414,0.153,-0.02,-0.001,0.15430165261590686,-0.19396033653846154,0.0,-0.2503004807692307,-0.1625551432591414,375.0,0.0,TELEOP,False,True,True,True,,,-0.6031405424495758,10.082208633422852
30.819186679999802,138.14483758844486,104.8800972139954,-2.089717190852866,0.023515346809914617,5.407761340181284,-9.466438424969832,-2.017329483367759,0.04972688673641005,2.745991195178935,-9.589751966958802,-2.4315368564400544,-0.2353308768521461,0.153,-0.02,-0.001,0.15430165261590686,-0.19396033653846154,0.0,-0.25405649038461536,-0.2353308768521461,439.0,0.0,TELEOP,False,True,True,True,,,-0.6021987495356601,10.082208633422852
30.859356760999617,138.1664316671743,104.86834721900111,-2.0931871646286586,0.02018280071116926,5.410583475848392,-9.46055724453849,-2.0174939880149725,0.0023982311354624275,2.7514012506171976,-9.585101344323157,-2.4315368564400544,-0.22807597506094313,0.153,-0.02,-0.001,0.15430165261590686,-0.19771634615384615,0.0,-0.2503004807692307,-0.22807597506094313,-1006.0,0.0,TELEOP,False,True,True,True,,,-0.6009188950034041,10.082208633422852
30.900946039999326,138.1664316671743,104.86834721900111,-2.0931871646286586,0.02018280071116926,5.414541623990975,-9.452312664075201,-2.0174327549812356,-0.04932314746875233,2.7543788913148273,-9.58254168788576,-2.4315368564400544,-0.09340686056173815,-0.111,-0.058,0.009,0.12523977004130918,-0.19771634615384615,0.0,-0.2503004807692307,-0.10202205643879166,-412.0,0.0,TELEOP,False,True,True,True,,,-0.6008649304340705,10.082208633422852
30.94457661099932,138.1853547470261,104.85736329575293,-2.095885650666296,0.017546285067678597,5.41579298253604,-9.449703526236423,-2.01735965077467,-0.06365718368357098,2.756894486692669,-9.580379217474908,-2.4315368564400544,-0.07889705697933222,-0.111,-0.058,0.009,0.12523977004130918,-0.19771634615384615,0.0,-0.2503004807692307,-0.07889705697933222,-551.0,0.0,TELEOP,False,True,True,True,,,-0.6026982182871062,10.082208633422852
30.985217348999868,138.1853547470261,104.85736329575293,-2.095885650666296,0.017546285067678597,5.4191619146884,-9.442675269285392,-2.0162220962331086,-0.0965509697083675,2.760744189203346,-9.5770699143003,-2.4315368564400544,-0.12990808519872804,-0.192,0.051,-0.052,0.19865799757371966,-0.19771634615384615,0.0,-0.2503004807692307,-0.12990808519872804,-653.0,0.0,TELEOP,False,True,True,True,,,-0.6028604626588023,10.082208633422852
31.025433690999307,138.19800366473297,104.84908208080158,-2.0969384050030584,0.01557457329702488,5.421123169128532,-9.438578267609577,-2.0163796564774863,-0.11213802896727158,2.7657197897579393,-9.572792760243528,-2.4315368564400544,-0.16028798644939046,-0.192,0.051,-0.052,0.19865799757371966,-0.19771634615384615,0.0,-0.24654447115384615,-0.16028798644939046,-707.0,0.0,TELEOP,False,True,True,True,,,-0.6025315752395798,10.082208633422852
31.072293551999792,138.19800366473297,104.84908208080158,-2.0969384050030584,0.01557457329702488,5.423913751477205,-9.43275533238541,-2.0159258463769887,-0.13543791158668936,2.771097494405343,-9.568169947178777,-2.4315368564400544,-0.19701592676735546,-0.071,0.048,-0.075,0.08570297544426331,-0.2503004807692307,0.0,-0.24654447115384615,-0.19701592676735546,-993.0,0.0,TELEOP,False,True,True,True,,,-0.6040826560216808,10.082208633422852
31.11608097699991,138.19800366473297,104.84908208080158,-2.0969384050030584,0.01557457329702488,5.427284942898155,-9.425716004537973,-2.014891852248891,-0.16303527885041522,2.778350022669553,-9.561935487569983,-2.4315368564400544,-0.24825367066772638,-0.071,0.048,-0.075,0.08570297544426331,-0.2503004807692307,0.0,-0.23903245192307693,-0.24825367066772638,-1142.0,0.0,TELEOP,False,True,True,True,,,-0.6009810355199668,10.082208633422852
31.15626576499926,138.20514193364127,104.8452400665267,-2.0977779702371584,0.012662792014357705,5.434632044380314,-9.410310277051341,-2.0130559184217125,-0.2126446375642489,2.7862398335745113,-9.55515320343181,-2.4315368564400544,-0.26457719969793303,-0.071,0.048,-0.075,0.08570297544426331,-0.2503004807692307,0.0,-0.22400841346153844,-0.26457719969793303,-1221.0,0.0,TELEOP,False,True,True,True,,,-0.6019205882885255,10.082208633422852
31.197343605999777,138.20514193364127,104.8452400665267,-2.0977779702371584,0.012662792014357705,5.438752217425093,-9.401642607101703,-2.0126135421805267,-0.23713945024234945,2.794544653500211,-9.548014166878088,-2.4315368564400544,-0.2747794053418122,-0.077,0.147,0.006,0.16594577427581578,-0.2503004807692307,0.0,-0.22025240384615385,-0.2747794053418122,-1221.0,0.0,TELEOP,False,True,True,True,,,-0.6013680049721478,10.082208633422852
